   3.0296620331265367e-01   3.0689551296980500e-01   2.9896028187863716e-01   3.2664205602513108e-01   3.2963173953527458e-01   3.1151193084918510e-01   3.3966438739374061e-01
   3.0295027560987231e-01   3.0698642271136312e-01   2.9878604952672771e-01   3.2657521936706746e-01   3.2963335226364848e-01   3.1159415914838173e-01   3.3947965800498403e-01
   3.0296990468603130e-01   3.0710469400824647e-01   2.9861818639119320e-01   3.2651288077939850e-01   3.2964681523370148e-01   3.1169889365769021e-01   3.3926425790752684e-01
   3.0302893576201823e-01   3.0725406196779548e-01   2.9848316137516551e-01   3.2648764796383650e-01   3.2970527769750291e-01   3.1185505507387867e-01   3.3909851093195664e-01
   3.0307374327520809e-01   3.0738952009655135e-01   2.9834456530944314e-01   3.2645840587315483e-01   3.2975298239317524e-01   3.1199258177294015e-01   3.3894373987002541e-01
   3.0311452959124735e-01   3.0753316676071613e-01   2.9820307380948685e-01   3.2643816080239518e-01   3.2981819842168703e-01   3.1215761663237451e-01   3.3879683292274815e-01
   3.0315425355570158e-01   3.0767156516468391e-01   2.9809902776296970e-01   3.2644745193797076e-01   3.2990682956412754e-01   3.1233302523224854e-01   3.3872304228264244e-01
   3.0317303765529624e-01   3.0778162393022379e-01   2.9798916559580318e-01   3.2643407526843804e-01   3.2995732110658715e-01   3.1245314935092811e-01   3.3862694931635567e-01
   3.0319574935720345e-01   3.0789860433352467e-01   2.9816421905880314e-01   3.2640904640546947e-01   3.3000294774379924e-01   3.1257974681158424e-01   3.3849119255473642e-01
   3.0323591657041671e-01   3.0802720094355912e-01   2.9834924169935850e-01   3.2640997520997478e-01   3.3007633506359102e-01   3.1273260429804589e-01   3.3840194354670017e-01
   3.0327394069586427e-01   3.0814592273276759e-01   2.9851993896874385e-01   3.2640547681112514e-01   3.3013586325505256e-01   3.1286092945757177e-01   3.3830981393050674e-01
   3.0331482767820911e-01   3.0826936322686022e-01   2.9869695822895476e-01   3.2639939682967556e-01   3.3019683368158287e-01   3.1299621823554807e-01   3.3819609101522635e-01
   3.0336946917710245e-01   3.0840050271461333e-01   2.9887925880959310e-01   3.2641524382464060e-01   3.3027932127042364e-01   3.1315005022331238e-01   3.3812422830836603e-01
   3.0340972967750396e-01   3.0851379347736135e-01   2.9904094831798100e-01   3.2641085005097398e-01   3.3033272076833581e-01   3.1326632953744643e-01   3.3803143967740057e-01
   3.0344621627215224e-01   3.0862692351521792e-01   2.9920612382815609e-01   3.2639121784421654e-01   3.3037523691541720e-01   3.1338076225814254e-01   3.3789709634623655e-01
   3.0348669589807092e-01   3.0874701582682318e-01   2.9937909862150497e-01   3.2638882711975226e-01   3.3043991596538086e-01   3.1352093033796596e-01   3.3779497240971462e-01
   3.0351404652375835e-01   3.0885204976773412e-01   2.9953285966274779e-01   3.2637664989217019e-01   3.3049161645562819e-01   3.1363908647605199e-01   3.3769101831350012e-01
   3.0353796755693435e-01   3.0895964119046787e-01   2.9969123219291588e-01   3.2633984672781552e-01   3.3054837515471547e-01   3.1376941089606802e-01   3.3757135522377640e-01
   3.0356458569861006e-01   3.0907363096054380e-01   2.9985531243074043e-01   3.2633650990010804e-01   3.3064074613887795e-01   3.1393490272641039e-01   3.3751570297680339e-01
   3.0357799136709895e-01   3.0916734543701196e-01   2.9999149198990199e-01   3.2634192871284845e-01   3.3072003720063942e-01   3.1406760281646723e-01   3.3745965849387888e-01
   3.0360394463247531e-01   3.0926224248129919e-01   3.0012468659816882e-01   3.2636675790165087e-01   3.3080095058944220e-01   3.1419579158097111e-01   3.3741254546744437e-01
   3.0365858775386434e-01   3.0936365877471045e-01   3.0025407643829338e-01   3.2644406707279511e-01   3.3090505644389973e-01   3.1433055664592946e-01   3.3744631228651856e-01
   3.0369787764304096e-01   3.0942830984372555e-01   3.0033126156795542e-01   3.2649701381669738e-01   3.3095531571087544e-01   3.1438205236689337e-01   3.3745108144699032e-01
   3.0369310433331570e-01   3.0946151853949960e-01   3.0037987728793286e-01   3.2645974448185061e-01   3.3093600826619313e-01   3.1436989757527661e-01   3.3730884259074001e-01
   3.0364230625375249e-01   3.0948153786013999e-01   3.0042929565942150e-01   3.2634249094698126e-01   3.3088154701820405e-01   3.1434600564820808e-01   3.3706146559109412e-01
   3.0357362307148938e-01   3.0950620456451722e-01   3.0049827692843051e-01   3.2617706631025134e-01   3.3080958019206669e-01   3.1432812737246829e-01   3.3673146651498098e-01
   3.0352957544252279e-01   3.0956875047463894e-01   3.0062037522229418e-01   3.2602263858202113e-01   3.3077499511111647e-01   3.1437836700489719e-01   3.3638676102236481e-01
   3.0353852775966833e-01   3.0967393137347760e-01   3.0078549528381543e-01   3.2594628132911679e-01   3.3081362773507328e-01   3.1450799028634041e-01   3.3615191866093985e-01
   3.0355481115280747e-01   3.0977577408385848e-01   3.0093865450875346e-01   3.2590184728365545e-01   3.3086827424683896e-01   3.1463863964667910e-01   3.3598292029038096e-01
   3.0355445447990331e-01   3.0986679152874169e-01   3.0107924948995407e-01   3.2584967354941236e-01   3.3091972400707631e-01   3.1476397390536509e-01   3.3581813070755562e-01
   3.0355303093270791e-01   3.0995810773170818e-01   3.0121858808282431e-01   3.2582147555709484e-01   3.3099046239330715e-01   3.1490469582510894e-01   3.3571024693882034e-01
   3.0355273127281229e-01   3.1003938946206339e-01   3.0133996346568087e-01   3.2581362015110654e-01   3.3105905012701381e-01   3.1502731751889096e-01   3.3564082912543031e-01
   3.0355991182114173e-01   3.1011587714036920e-01   3.0145040950774399e-01   3.2581531273116604e-01   3.3112132525378224e-01   3.1513411786868034e-01   3.3557572896307047e-01
   3.0355925326761962e-01   3.1018281208765824e-01   3.0154833142820209e-01   3.2579879189372524e-01   3.3116570140224016e-01   3.1521886298992763e-01   3.3548421159492209e-01
   3.0352986524373871e-01   3.1023384140025767e-01   3.0163325557310211e-01   3.2573437697009983e-01   3.3118180942299419e-01   3.1527981306177871e-01   3.3533517178277022e-01
   3.0346706067821688e-01   3.1027496376927821e-01   3.0171762474282338e-01   3.2562060703394557e-01   3.3117890529322547e-01   3.1533532681636495e-01   3.3513568729209792e-01
   3.0339804144948201e-01   3.1032036900548460e-01   3.0181312902435947e-01   3.2550076970601199e-01   3.3118172668630730e-01   3.1540567504065220e-01   3.3493698269139344e-01
   3.0333881927328338e-01   3.1037353649130828e-01   3.0191839105617807e-01   3.2539748477474206e-01   3.3119697692911165e-01   3.1548973094448990e-01   3.3476469669081432e-01
   3.0330585325179393e-01   3.1043703270305117e-01   3.0203018808896948e-01   3.2532719720760717e-01   3.3122736944814529e-01   3.1558265717477274e-01   3.3463262480436429e-01
   3.0329039665871033e-01   3.1050485216865253e-01   3.0214129967032499e-01   3.2527587644578471e-01   3.3126142614165510e-01   3.1567157113429128e-01   3.3451754346367463e-01
   3.0327912241653499e-01   3.1057012874952322e-01   3.0224532755099964e-01   3.2522501986725294e-01   3.3128931827742047e-01   3.1574890538586614e-01   3.3439264393939772e-01
   3.0327042815394573e-01   3.1063919541789808e-01   3.0235380563540132e-01   3.2517386470675164e-01   3.3132064172870901e-01   3.1583295330805505e-01   3.3426189829184372e-01
   3.0326202433379462e-01   3.1070693579622860e-01   3.0245979261991546e-01   3.2511951413763129e-01   3.3135027309591364e-01   3.1591440960839423e-01   3.3412758503765772e-01
   3.0325384964290830e-01   3.1077646856093732e-01   3.0256837648853829e-01   3.2506211779270600e-01   3.3138434822665774e-01   3.1600341807451737e-01   3.3399427107442081e-01
   3.0322837698109301e-01   3.1083362771518225e-01   3.0266266199114383e-01   3.2499946441275335e-01   3.3141803032584977e-01   3.1608651627734641e-01   3.3389091352465311e-01
   3.0317051967912922e-01   3.1086416818382268e-01   3.0272785169343291e-01   3.2490703380647351e-01   3.3141845410801873e-01   3.1612589555964188e-01   3.3376996740730042e-01
   3.0309188468948495e-01   3.1088539028585560e-01   3.0278940308814245e-01   3.2478351318706117e-01   3.3139789749680199e-01   3.1615186864587247e-01   3.3359941525195230e-01
   3.0303754590475074e-01   3.1092268054126893e-01   3.0286696426564047e-01   3.2469500518901639e-01   3.3140102689857681e-01   3.1620132570214182e-01   3.3347313184825178e-01
   3.0299180392494879e-01   3.1095427778338758e-01   3.0293338099848865e-01   3.2460853965915420e-01   3.3138947302620969e-01   3.1622565063197350e-01   3.3334150777496119e-01
   3.0295020805075890e-01   3.1098894654941800e-01   3.0300349919843644e-01   3.2451200227691890e-01   3.3137209292379194e-01   3.1624838723705084e-01   3.3317703424430334e-01
   3.0290648097348527e-01   3.1102650085992600e-01   3.0307753960584322e-01   3.2442053872702936e-01   3.3136606983203692e-01   3.1628422318835447e-01   3.3303491989996759e-01
   3.0284545443636185e-01   3.1104562643716077e-01   3.0312927238585430e-01   3.2431230829813140e-01   3.3133640956185773e-01   3.1628583417930139e-01   3.3288229561618843e-01
   3.0277814071689069e-01   3.1106290014676652e-01   3.0318376298474420e-01   3.2418523791311493e-01   3.3129344084496798e-01   3.1628121218809296e-01   3.3268963550838615e-01
   3.0273175623755955e-01   3.1109353296744852e-01   3.0325189314784989e-01   3.2408036088148939e-01   3.3126732134791947e-01   3.1629451378657103e-01   3.3252594802649071e-01
   3.0268937711200766e-01   3.1111450074755109e-01   3.0330373249196957e-01   3.2397576775936415e-01   3.3122504906070038e-01   3.1627922219851973e-01   3.3236017713806881e-01
   3.0263150185045012e-01   3.1112572853001019e-01   3.0334812084865270e-01   3.2383183694370260e-01   3.3115568330429423e-01   3.1624264723785023e-01   3.3212707154478155e-01
   3.0256775116097295e-01   3.1113873848604356e-01   3.0339647226678929e-01   3.2368080969625784e-01   3.3109018840645921e-01   3.1621566242378035e-01   3.3188839318096997e-01
   3.0246876939728518e-01   3.1112876038990811e-01   3.0342370866837842e-01   3.2348442483404832e-01   3.3099103842319338e-01   3.1615525763631919e-01   3.3160039964911120e-01
   3.0234529224183970e-01   3.1111532317227475e-01   3.0345891391013841e-01   3.2324124572173030e-01   3.3087078594816260e-01   3.1609297887950732e-01   3.3123392143281793e-01
   3.0224069151817823e-01   3.1113524378617013e-01   3.0354117640176320e-01   3.2301414033898601e-01   3.3078964998748039e-01   3.1609499374379013e-01   3.3088004190280118e-01
   3.0216056853168582e-01   3.1117147453364985e-01   3.0363702843744694e-01   3.2283600678490004e-01   3.3074535693700780e-01   3.1612883513730894e-01   3.3060308026056850e-01
   3.0209092572174612e-01   3.1121408267812595e-01   3.0373718188820997e-01   3.2267976742770105e-01   3.3071443034305165e-01   3.1617247643786661e-01   3.3035474568550915e-01
   3.0203660301220581e-01   3.1126648585551758e-01   3.0384314117464989e-01   3.2256241617846271e-01   3.3071139632044311e-01   3.1623849382015740e-01   3.3016389933320911e-01
   3.0198354569011748e-01   3.1130823802904628e-01   3.0392937308637613e-01   3.2246858350727575e-01   3.3070831694060226e-01   3.1628585560227757e-01   3.3002000302602547e-01
   3.0192428250769443e-01   3.1133895570667430e-01   3.0400199868961036e-01   3.2235422652736706e-01   3.3067514092595035e-01   3.1629783905468306e-01   3.2982712611621118e-01
   3.0189948114955206e-01   3.1139892231830490e-01   3.0410756792134852e-01   3.2226618400319684e-01   3.3066949514023214e-01   3.1634803950498008e-01   3.2963889268731067e-01
   3.0188685270793358e-01   3.1145799850406747e-01   3.0420537945019760e-01   3.2219207620592327e-01   3.3066556961746063e-01   3.1638938736386840e-01   3.2947053248833102e-01
   3.0185638641936496e-01   3.1150248175691658e-01   3.0428806471012154e-01   3.2208004969086795e-01   3.3063166798777599e-01   3.1640064354252934e-01   3.2924651222317142e-01
   3.0180806122016018e-01   3.1154865753576511e-01   3.0438359599033193e-01   3.2192545104333969e-01   3.3058849331214873e-01   3.1642261142290667e-01   3.2896475546222909e-01
   3.0174884416666597e-01   3.1159057925368289e-01   3.0447676675333940e-01   3.2176570834068896e-01   3.3054947770849047e-01   3.1644995676855581e-01   3.2870291996649781e-01
   3.0166043078120458e-01   3.1161890956299754e-01   3.0456311383275203e-01   3.2156330652206083e-01   3.3048608350252112e-01   3.1646127973850185e-01   3.2839607039847774e-01
   3.0158154567607898e-01   3.1166513817926822e-01   3.0467405409350518e-01   3.2137977602446410e-01   3.3045009775259526e-01   3.1651153503510965e-01   3.2811455681515389e-01
   3.0153122539885846e-01   3.1173003787157150e-01   3.0479999939392577e-01   3.2125741548223841e-01   3.3045790561692068e-01   3.1659969188280773e-01   3.2792378631915431e-01
   3.0149296872987491e-01   3.1178888988668035e-01   3.0490758796612971e-01   3.2117458338595489e-01   3.3047430953210577e-01   3.1667416307455204e-01   3.2779526041525986e-01
   3.0145751099701401e-01   3.1184291098943201e-01   3.0500645174343954e-01   3.2109601425915851e-01   3.3048319761097067e-01   3.1673280913443708e-01   3.2766980544265517e-01
   3.0141442026040721e-01   3.1188399443606341e-01   3.0508804957536645e-01   3.2100799151951659e-01   3.3047406455338435e-01   3.1676414518254076e-01   3.2753178817362349e-01
   3.0135616603173571e-01   3.1190977692985611e-01   3.0515193416768366e-01   3.2089846290564372e-01   3.3044038797670727e-01   3.1676572255869173e-01   3.2736016736858981e-01
   3.0129512281729776e-01   3.1194088172631673e-01   3.0522851841999044e-01   3.2076313724904576e-01   3.3039564129850968e-01   3.1676952906149236e-01   3.2713086857856682e-01
   3.0125842623373944e-01   3.1198544945699358e-01   3.0531499629654713e-01   3.2066576028373334e-01   3.3038030369925664e-01   3.1680004003924656e-01   3.2695195879768851e-01
   3.0120703432238843e-01   3.1200956225891574e-01   3.0537466864790996e-01   3.2055470948600862e-01   3.3034410056788022e-01   3.1679763831705871e-01   3.2677031767014802e-01
   3.0112623771473551e-01   3.1201031431400827e-01   3.0541094453238971e-01   3.2039862834334804e-01   3.3026922272124276e-01   3.1675457385480638e-01   3.2653347624361689e-01
   3.0102925327801100e-01   3.1200533124015889e-01   3.0544736019322782e-01   3.2021202347935240e-01   3.3017913074060495e-01   3.1670675550570704e-01   3.2625031279863514e-01
   3.0091637825899908e-01   3.1199235284751820e-01   3.0547825930599459e-01   3.2000814889106965e-01   3.3007859133727013e-01   3.1665245343618192e-01   3.2594741345072276e-01
   3.0081426925129212e-01   3.1199369432466628e-01   3.0552870420429240e-01   3.1981651722065579e-01   3.2999552885676880e-01   3.1662547911187672e-01   3.2565434890140954e-01
   3.0072713764533354e-01   3.1200141557399586e-01   3.0558205601503291e-01   3.1964935237519188e-01   3.2992627430164623e-01   3.1660792452596098e-01   3.2539087713314074e-01
   3.0065542195709571e-01   3.1201299352119372e-01   3.0563257971421254e-01   3.1950898133804234e-01   3.2987024460585290e-01   3.1659388742503658e-01   3.2516699201100829e-01
   3.0056410429707908e-01   3.1200696806532674e-01   3.0566320225255272e-01   3.1933205455483582e-01   3.2978127799587620e-01   3.1654222615507210e-01   3.2489660217240790e-01
   3.0044772667292574e-01   3.1198937272131588e-01   3.0568699308255048e-01   3.1911471812193926e-01   3.2967073269884445e-01   3.1647706635814354e-01   3.2457350482893171e-01
   3.0030406590975189e-01   3.1196665363650677e-01   3.0571669565910137e-01   3.1885599124993158e-01   3.2954632746850471e-01   3.1641466137890156e-01   3.2420511039385597e-01
   3.0015501378543696e-01   3.1194531601878711e-01   3.0575170577334143e-01   3.1860285088202017e-01   3.2943071298240811e-01   3.1636498110507916e-01   3.2385581609126418e-01
   3.0002114620727793e-01   3.1193839826911152e-01   3.0580552843988368e-01   3.1836440307475877e-01   3.2932730968237878e-01   3.1633424271940142e-01   3.2351143377025193e-01
   2.9992339887450109e-01   3.1195085012952217e-01   3.0587302086246770e-01   3.1818225763709518e-01   3.2925859929839674e-01   3.1633043205520023e-01   3.2323573502170705e-01
   2.9983344638155923e-01   3.1195868276762428e-01   3.0592733137817596e-01   3.1801553826012352e-01   3.2918715967108936e-01   3.1630998167713520e-01   3.2297731267086360e-01
   2.9972337332971449e-01   3.1195038075479309e-01   3.0596515143557512e-01   3.1781227436942350e-01   3.2908298871655356e-01   3.1625567400303045e-01   3.2265955939724245e-01
   2.9961944901423460e-01   3.1195686749680196e-01   3.0602651216167553e-01   3.1759730811957260e-01   3.2898445837039469e-01   3.1622288448361680e-01   3.2231549702816420e-01
   2.9951892809892960e-01   3.1196434571311377e-01   3.0608910197625461e-01   3.1738074966512958e-01   3.2888302508849437e-01   3.1618617040490060e-01   3.2196992809512143e-01
   2.9941797320848668e-01   3.1197376752183625e-01   3.0615844177195439e-01   3.1713969647193374e-01   3.2876533793061180e-01   3.1614028841645758e-01   3.2157837045697707e-01
   2.9932406206550694e-01   3.1199555772596138e-01   3.0624718440181142e-01   3.1688513150923081e-01   3.2864901842021577e-01   3.1610966317923156e-01   3.2115140906934808e-01
   2.9923904869361906e-01   3.1202693577483892e-01   3.0634589966453979e-01   3.1664376808738703e-01   3.2855035870053728e-01   3.1610004049014934e-01   3.2073942806261563e-01
   2.9913712538456966e-01   3.1205171552099736e-01   3.0644126910780095e-01   3.1637717860310921e-01   3.2844079923754127e-01   3.1608544893952839e-01   3.2029522889000844e-01
   2.9903356194363923e-01   3.1208669936992972e-01   3.0655474804686250e-01   3.1610869480339199e-01   3.2834837744757822e-01   3.1610254529052456e-01   3.1985564078612561e-01
   2.9894016708406213e-01   3.1213313108860263e-01   3.0667982844699732e-01   3.1587708916267354e-01   3.2829099953529622e-01   3.1615532461747542e-01   3.1948180968747569e-01
   2.9885377539131491e-01   3.1217895969640119e-01   3.0679804478233497e-01   3.1568014793291754e-01   3.2825041301348179e-01   3.1621213417920346e-01   3.1917278541372379e-01
   2.9879512269666009e-01   3.1224386950130356e-01   3.0693541904080862e-01   3.1551857337291223e-01   3.2823488251444005e-01   3.1629402851065219e-01   3.1890466746335611e-01
   2.9875583314786791e-01   3.1230616109074777e-01   3.0705758421477364e-01   3.1539852540433522e-01   3.2822869654716014e-01   3.1636234706934652e-01   3.1869953722647304e-01
   2.9870752621717356e-01   3.1235237964912804e-01   3.0715889502534394e-01   3.1525515471302945e-01   3.2819010037804680e-01   3.1638867212832628e-01   3.1845468992628689e-01
   2.9865404164278664e-01   3.1239886525914434e-01   3.0726761821708298e-01   3.1507665966347181e-01   3.2813073090855294e-01   3.1640732218359452e-01   3.1814167811800692e-01
   2.9863740739491246e-01   3.1247073661470082e-01   3.0739896510728609e-01   3.1495141314927727e-01   3.2811497365589548e-01   3.1646900109183829e-01   3.1789488886104600e-01
   2.9862540348959110e-01   3.1253388417505290e-01   3.0751187347296427e-01   3.1483791547199447e-01   3.2809374885371129e-01   3.1650954074048776e-01   3.1766735561923098e-01
   2.9860938549564875e-01   3.1258833272820286e-01   3.0761150229294171e-01   3.1471770506756802e-01   3.2806146171374218e-01   3.1653245483341852e-01   3.1743154936689727e-01
   2.9856915133759243e-01   3.1262379686855962e-01   3.0768966527735220e-01   3.1456842239122312e-01   3.2800462680349102e-01   3.1652752225771241e-01   3.1715820605454964e-01
   2.9849356064401561e-01   3.1263832464326247e-01   3.0774998502306405e-01   3.1437057389982681e-01   3.2791605773401550e-01   3.1649518076132427e-01   3.1683037489377969e-01
   2.9839240726911115e-01   3.1265177510905312e-01   3.0782417164828441e-01   3.1412218730217090e-01   3.2781129422919614e-01   3.1647126426906425e-01   3.1643052604169575e-01
   2.9829835862630300e-01   3.1267880979554213e-01   3.0791787490830247e-01   3.1388979223923036e-01   3.2772984698394381e-01   3.1647926003502558e-01   3.1606128342656847e-01
   2.9822558578805725e-01   3.1272389671403272e-01   3.0803159764328480e-01   3.1369221062252517e-01   3.2767894076093057e-01   3.1652125937956871e-01   3.1573551849566484e-01
   2.9817499784394630e-01   3.1277613286210409e-01   3.0814591066184494e-01   3.1353572029451993e-01   3.2764652432045149e-01   3.1657028311255170e-01   3.1546140101001924e-01
   2.9815732029104763e-01   3.1284715752924663e-01   3.0827437674270675e-01   3.1342956035030411e-01   3.2764733047735078e-01   3.1664720098147259e-01   3.1524510241949705e-01
   2.9815596883543227e-01   3.1291599409314208e-01   3.0838860734576434e-01   3.1336232254890561e-01   3.2765865698633062e-01   3.1671478530180347e-01   3.1508485671443615e-01
   2.9814486075319174e-01   3.1296854746670466e-01   3.0847900590740113e-01   3.1329076394038124e-01   3.2765334257178313e-01   3.1675219521337505e-01   3.1492324318631815e-01
   2.9811161793649105e-01   3.1300115234063303e-01   3.0854838226447640e-01   3.1318467689466700e-01   3.2761268659598664e-01   3.1675014556691922e-01   3.1471279503332200e-01
   2.9806648148998460e-01   3.1302213203575235e-01   3.0860460775843068e-01   3.1305941925314901e-01   3.2755091172481832e-01   3.1672382189323306e-01   3.1446969751859466e-01
   2.9798863164153044e-01   3.1302291323639053e-01   3.0864699261451128e-01   3.1286240581185670e-01   3.2743485657041627e-01   3.1665324036048004e-01   3.1410599452499699e-01
   2.9790591276018435e-01   3.1303647530839196e-01   3.0871649165763643e-01   3.1263140368996489e-01   3.2731593548914811e-01   3.1660694660388600e-01   3.1367556558204923e-01
   2.9784138454482700e-01   3.1307699019196528e-01   3.0882173563418042e-01   3.1241815039886456e-01   3.2723112329115261e-01   3.1661453865592337e-01   3.1325092830230183e-01
   2.9779418002011027e-01   3.1313247297532909e-01   3.0893989184189047e-01   3.1224589877996051e-01   3.2718405239417880e-01   3.1665849262936380e-01   3.1289274611480367e-01
   2.9774983262313576e-01   3.1319416974732195e-01   3.0906583906623331e-01   3.1208587609503580e-01   3.2715478176833290e-01   3.1672352043612495e-01   3.1256136636222298e-01
   2.9770025442063719e-01   3.1324956248537944e-01   3.0918422647649119e-01   3.1192963097331694e-01   3.2712580202903280e-01   3.1678337622373759e-01   3.1225736665488335e-01
   2.9765845573952321e-01   3.1331028756671159e-01   3.0930881440443381e-01   3.1178341492625206e-01   3.2710387837506899e-01   3.1685043468436525e-01   3.1196698176333248e-01
   2.9762816858115154e-01   3.1337802840730172e-01   3.0943987866083744e-01   3.1164779979371293e-01   3.2708748889607508e-01   3.1692231734671128e-01   3.1168280029138540e-01
   2.9761874561891188e-01   3.1345865599537898e-01   3.0958051301311079e-01   3.1154600540501487e-01   3.2709695978979608e-01   3.1701673182610041e-01   3.1143996128772489e-01
   2.9760479128209477e-01   3.1352882023781620e-01   3.0970415295831466e-01   3.1144559407047334e-01   3.2709938370154013e-01   3.1709350965416699e-01   3.1120572526022117e-01
   2.9756946167441306e-01   3.1358445204018792e-01   3.0981429861511461e-01   3.1131789073210503e-01   3.2708411718657715e-01   3.1715428876737239e-01   3.1094544212664244e-01
   2.9752465191704047e-01   3.1363892224894846e-01   3.0992873127692999e-01   3.1117830312635364e-01   3.2706750424720127e-01   3.1722226495717493e-01   3.1067619937365598e-01
   2.9749825257372675e-01   3.1370331937771656e-01   3.1004834105743906e-01   3.1108271878905458e-01   3.2708012172123807e-01   3.1731224401470542e-01   3.1047422643352429e-01
   2.9746449762871036e-01   3.1375775980265597e-01   3.1015419564469709e-01   3.1098437286090269e-01   3.2708456316988421e-01   3.1738791060846538e-01   3.1027591221883455e-01
   2.9742022635269350e-01   3.1380154988453696e-01   3.1024854003710078e-01   3.1087506202966764e-01   3.2707644635698402e-01   3.1744815668595444e-01   3.1007070464766151e-01
   2.9738166381126496e-01   3.1385032310067595e-01   3.1034929018662655e-01   3.1076618811934692e-01   3.2706913238609037e-01   3.1751215688073708e-01   3.0986027552021983e-01
   2.9734224443182022e-01   3.1389855692694030e-01   3.1045135461697576e-01   3.1064442386365931e-01   3.2705290452413183e-01   3.1757059292674489e-01   3.0962667397417698e-01
   2.9732233019994986e-01   3.1396494669720693e-01   3.1057541076181677e-01   3.1054331902272991e-01   3.2706027267751464e-01   3.1766056472309645e-01   3.0941259261014709e-01
   2.9733273397962595e-01   3.1404632895754536e-01   3.1070748172261170e-01   3.1048971448840706e-01   3.2709629416394576e-01   3.1777033004243826e-01   3.0925305722480645e-01
   2.9734215413891463e-01   3.1411932612657389e-01   3.1082146241336328e-01   3.1045327127872852e-01   3.2713916760677292e-01   3.1787350345589671e-01   3.0912718575073139e-01
   2.9732011622929555e-01   3.1416779702894532e-01   3.1090830788701090e-01   3.1038449908895227e-01   3.2715724696132453e-01   3.1794722639202150e-01   3.0897741429037606e-01
   2.9726988004194621e-01   3.1419859151302038e-01   3.1097909065941887e-01   3.1029152084725264e-01   3.2716137966179237e-01   3.1800672624452248e-01   3.0882625008489362e-01
   2.9719488718694015e-01   3.1421134055503247e-01   3.1103306778393275e-01   3.1017222847221737e-01   3.2714184731931317e-01   3.1804049683530233e-01   3.0865557479220196e-01
   2.9710905780371077e-01   3.1421648232957095e-01   3.1108074148654008e-01   3.1004470519229255e-01   3.2711256945639722e-01   3.1806354309890966e-01   3.0847878360179826e-01
   2.9703089675586281e-01   3.1422724134412638e-01   3.1113490307315522e-01   3.0992767721731573e-01   3.2708743723942146e-01   3.1809283000539978e-01   3.0829774151810058e-01
   2.9697073358515141e-01   3.1424356647340718e-01   3.1118858007290384e-01   3.0984130442571212e-01   3.2707447594008315e-01   3.1812520657228155e-01   3.0814753862746996e-01
   2.9691495083453634e-01   3.1426138674036030e-01   3.1124179395705437e-01   3.0976011179172874e-01   3.2706449938783771e-01   3.1815995506041039e-01   3.0799475205148225e-01
   2.9686266751454399e-01   3.1427671684690262e-01   3.1128766887905740e-01   3.0969356635443368e-01   3.2705849904236478e-01   3.1819032980029033e-01   3.0786553181469462e-01
   2.9681047114624087e-01   3.1428377046826844e-01   3.1131841158049689e-01   3.0962626980827224e-01   3.2704076578975910e-01   3.1819772634476678e-01   3.0773186167984923e-01
   2.9673012777019575e-01   3.1426929331155512e-01   3.1132810599121724e-01   3.0949927847332870e-01   3.2697535576832965e-01   3.1815729515383140e-01   3.0751532143545107e-01
   2.9662622274629097e-01   3.1424929507851562e-01   3.1134226656836173e-01   3.0931594633119597e-01   3.2688265359655894e-01   3.1810661267598433e-01   3.0721917462562642e-01
   2.9650571945801207e-01   3.1422582530496268e-01   3.1136080965994395e-01   3.0909834705038186e-01   3.2677747468259349e-01   3.1805657290066625e-01   3.0687695994356001e-01
   2.9637545545708760e-01   3.1420676635544176e-01   3.1139263411439572e-01   3.0886622878481562e-01   3.2667944323032461e-01   3.1802913889953699e-01   3.0652504070779085e-01
   2.9624862296611082e-01   3.1419390793099866e-01   3.1143301000763390e-01   3.0865305920180069e-01   3.2660143298744260e-01   3.1802439004992117e-01   3.0621496642649604e-01
   2.9613287754054418e-01   3.1412693133958675e-01   3.1147523467019311e-01   3.0847127838297900e-01   3.2654326533111966e-01   3.1803216297099368e-01   3.0595869263484304e-01
   2.9601509617889926e-01   3.1405603132034499e-01   3.1151069474354343e-01   3.0828956233938187e-01   3.2647901749591929e-01   3.1802795556253849e-01   3.0570688221852249e-01
   2.9589501290061510e-01   3.1398438643016346e-01   3.1154675682547756e-01   3.0810220825748946e-01   3.2641079084473928e-01   3.1802015442903114e-01   3.0545427441706452e-01
   2.9577829532404387e-01   3.1391762748641167e-01   3.1158358017454363e-01   3.0791272175682899e-01   3.2633689577773195e-01   3.1800549769023517e-01   3.0520188431777961e-01
   2.9567363106894756e-01   3.1386441706298618e-01   3.1162570778909265e-01   3.0772334683671476e-01   3.2625691154408670e-01   3.1798432848623936e-01   3.0494009717568205e-01
   2.9557612338199124e-01   3.1381872997588484e-01   3.1167217724421736e-01   3.0752508632442532e-01   3.2616847444386743e-01   3.1795716199663548e-01   3.0465464336124248e-01
   2.9548935317982988e-01   3.1378501379635576e-01   3.1172934480087616e-01   3.0732771910976053e-01   3.2608309728639867e-01   3.1793781935545445e-01   3.0435718033794856e-01
   2.9540660249016054e-01   3.1375187005332117e-01   3.1178643083740559e-01   3.0713919762949526e-01   3.2600617913876334e-01   3.1792565501748815e-01   3.0406646386396763e-01
   2.9530441370565436e-01   3.1369725187753617e-01   3.1183341276990195e-01   3.0693559298229711e-01   3.2592324902367925e-01   3.1790899286071606e-01   3.0376601317428242e-01
