   4.4263741992778244e-02   5.2204632126292422e-02   5.9306438692543970e-02   6.3912800417277343e-02   7.7440221848851881e-02   8.9117363393011489e-02   9.4578854005110929e-02
   4.4252480665277490e-02   5.2200946900350272e-02   5.9313179720344250e-02   6.3932037788376347e-02   7.7408273237784958e-02   8.9093288067413512e-02   9.4563942875666523e-02
   4.4238709678793980e-02   5.2194148543674920e-02   5.9316363222592913e-02   6.3947687695259769e-02   7.7366952916822412e-02   8.9058670659783082e-02   9.4538839143993664e-02
   4.4223682367842722e-02   5.2187600902815122e-02   5.9322398916785507e-02   6.3970142838823019e-02   7.7319858032080871e-02   8.9023265271757676e-02   9.4521341024439515e-02
   4.4220284924185629e-02   5.2195848514648709e-02   5.9346484910642067e-02   6.4013320883712144e-02   7.7300920529233028e-02   8.9023848730164515e-02   9.4546151086117011e-02
   4.4225842431827242e-02   5.2212949278709640e-02   5.9377998009261343e-02   6.4060505015522060e-02   7.7303697127797208e-02   8.9043913750407447e-02   9.4583444818583259e-02
   4.4222469056022534e-02   5.2216705410314243e-02   5.9390654428360570e-02   6.4082633564946687e-02   7.7285573179796799e-02   8.9031870763781704e-02   9.4576251459651456e-02
   4.4212492316625544e-02   5.2214794598444018e-02   5.9400117883945350e-02   6.4106195701306531e-02   7.7249927722719519e-02   8.9006668247163703e-02   9.4565457232259773e-02
   4.4216290218334682e-02   5.2231403608986544e-02   5.9433480849801823e-02   6.4158943429737575e-02   7.7247418554316993e-02   8.9026337135625092e-02   9.4610601410122869e-02
   4.4233502106513861e-02   5.2261000553356689e-02   5.9477232021924689e-02   6.4216261371103450e-02   7.7277920584012894e-02   8.9074717037663703e-02   9.4672360784218298e-02
   4.4240664689021769e-02   5.2274915126670214e-02   5.9498026563367376e-02   6.4242106982916894e-02   7.7283860366753915e-02   8.9083144794079083e-02   9.4676205932007138e-02
   4.4236877983874601e-02   5.2275999584823658e-02   5.9504718605879151e-02   6.4253945436190632e-02   7.7260023688730139e-02   8.9057998413417438e-02   9.4646355794926432e-02
   4.4233291822478503e-02   5.2278326508452634e-02   5.9514299364895218e-02   6.4271022177607537e-02   7.7234260273370547e-02   8.9034536446245024e-02   9.4623903130558046e-02
   4.4232177574440187e-02   5.2282904100894256e-02   5.9525432344136403e-02   6.4288262152356293e-02   7.7216493965589494e-02   8.9019234412263032e-02   9.4608578201280602e-02
   4.4223730704390216e-02   5.2277420689756195e-02   5.9523174231057074e-02   6.4288396893137256e-02   7.7187868082836175e-02   8.8987768572498918e-02   9.4571066279695318e-02
   4.4200647147189367e-02   5.2254292107505512e-02   5.9500486856914364e-02   6.4266240871822727e-02   7.7131010416146673e-02   8.8922361743649397e-02   9.4495945377461740e-02
   4.4170934003184392e-02   5.2226232664902103e-02   5.9476392206622056e-02   6.4248582742728988e-02   7.7060159858037769e-02   8.8849475525295957e-02   9.4425261715021150e-02
   4.4149738275388130e-02   5.2210020878132521e-02   5.9468120130182045e-02   6.4250972541408810e-02   7.7010394805269097e-02   8.8806320320014273e-02   9.4393318806483745e-02
   4.4132952268716157e-02   5.2198357868282544e-02   5.9463861421237524e-02   6.4255724013484686e-02   7.6976743126986102e-02   8.8779537485921253e-02   9.4374937948544776e-02
   4.4107676970677884e-02   5.2176113966100265e-02   5.9446834731717593e-02   6.4245788817778690e-02   7.6925617838019156e-02   8.8729533857145090e-02   9.4327604365313747e-02
   4.4083667012381748e-02   5.2157419341063570e-02   5.9436716615685156e-02   6.4247266309329074e-02   7.6875023651964913e-02   8.8685425350709030e-02   9.4293824463378334e-02
   4.4068786547997202e-02   5.2150011764268742e-02   5.9440056864422719e-02   6.4263981496860148e-02   7.6840823773928660e-02   8.8661448132340573e-02   9.4283051297695833e-02
   4.4061108468442467e-02   5.2150032434132375e-02   5.9450151509435015e-02   6.4285361884499778e-02   7.6823312977536085e-02   8.8653305125892840e-02   9.4283850619925447e-02
   4.4048712725976297e-02   5.2142678977011324e-02   5.9449499751186713e-02   6.4292166187400759e-02   7.6790177468513687e-02   8.8621546662128001e-02   9.4252368001541562e-02
   4.4030545117469490e-02   5.2128488530317249e-02   5.9441225229569683e-02   6.4291242565652551e-02   7.6742353487286141e-02   8.8573641113595308e-02   9.4205428173123190e-02
   4.4011889230031971e-02   5.2116109345941970e-02   5.9438443303576879e-02   6.4301101485244788e-02   7.6693498692585002e-02   8.8532717263025279e-02   9.4177463583671919e-02
   4.4006138385083722e-02   5.2118639039485069e-02   5.9451652193473370e-02   6.4326113531469109e-02   7.6680761740202261e-02   8.8531499834534524e-02   9.4187573713958347e-02
   4.3993684395653716e-02   5.2109646062701437e-02   5.9446765288309084e-02   6.4324844408178941e-02   7.6653984468900010e-02   8.8503017530900813e-02   9.4153776625015451e-02
   4.3960648949845256e-02   5.2076387047236224e-02   5.9414811818131061e-02   6.4295867387763106e-02   7.6580739285895510e-02   8.8421234055456224e-02   9.4065085727133652e-02
   4.3930085313364793e-02   5.2051073585253203e-02   5.9399035903917249e-02   6.4294308670018452e-02   7.6511052776515348e-02   8.8358844554143098e-02   9.4018209230644856e-02
   4.3919076526187373e-02   5.2049281293765418e-02   5.9410096697309234e-02   6.4321013689025000e-02   7.6486799809739325e-02   8.8348914062084449e-02   9.4025580220505472e-02
   4.3908389019298305e-02   5.2044862566626215e-02   5.9413926032717862e-02   6.4334029713581681e-02   7.6462018413120753e-02   8.8328880135924701e-02   9.4009091471878303e-02
   4.3887126783552319e-02   5.2027243536832031e-02   5.9402081565747708e-02   6.4329756337794572e-02   7.6409673698292102e-02   8.8274774476912191e-02   9.3954275925056535e-02
   4.3867404034845091e-02   5.2013972222807986e-02   5.9398918787818458e-02   6.4340260638775779e-02   7.6355571674716738e-02   8.8226999648939486e-02   9.3918231487161163e-02
   4.3859235040222766e-02   5.2015020005463007e-02   5.9412792247252572e-02   6.4369855803362575e-02   7.6325590560114981e-02   8.8208941934906054e-02   9.3915777228971029e-02
   4.3859656025643519e-02   5.2024582593424996e-02   5.9433923812336364e-02   6.4403700634524413e-02   7.6313894770107055e-02   8.8207470911168998e-02   9.3924465118741085e-02
   4.3851088041731046e-02   5.2020717179986749e-02   5.9436014414174565e-02   6.4412087544683139e-02   7.6283417016989263e-02   8.8176740420910532e-02   9.3892232280517601e-02
   4.3829522426272444e-02   5.2003241970470515e-02   5.9425286633297950e-02   6.4410670773777712e-02   7.6227410838581200e-02   8.8121850918806768e-02   9.3842134007001338e-02
   4.3817932686883963e-02   5.2000219631053821e-02   5.9434582380023263e-02   6.4435544869487146e-02   7.6191009344715788e-02   8.8096475167226490e-02   9.3832471718316018e-02
   4.3820489940809913e-02   5.2012214887905660e-02   5.9458370546939004e-02   6.4472123658545266e-02   7.6182917010774204e-02   8.8099134819250469e-02   9.3845815175842506e-02
   4.3813462449090818e-02   5.2009728432068462e-02   5.9461417950190054e-02   6.4480704631563107e-02   7.6155756837974986e-02   8.8071389916796139e-02   9.3815743570852261e-02
   4.3794914095401698e-02   5.1994909947800934e-02   5.9452450309023200e-02   6.4479450907386784e-02   7.6104208090141692e-02   8.8019112533136379e-02   9.3764960232645952e-02
   4.3781951457334996e-02   5.1988246252585961e-02   5.9454911905401364e-02   6.4493433757416077e-02   7.6061366045768047e-02   8.7981073158572842e-02   9.3734925065947133e-02
   4.3776082604965398e-02   5.1989175824542572e-02   5.9464836069280852e-02   6.4513713898676661e-02   7.6031695893391094e-02   8.7956233081943447e-02   9.3716072576414039e-02
   4.3766497888636645e-02   5.1983663226192939e-02   5.9464677636252267e-02   6.4519496109204405e-02   7.5994651488622958e-02   8.7917901632606668e-02   9.3676511966280990e-02
   4.3744261399662372e-02   5.1963122934892851e-02   5.9447568224588063e-02   6.4507583263804111e-02   7.5932247443352224e-02   8.7850975995273278e-02   9.3608207899088025e-02
   4.3714085530991521e-02   5.1935677033207672e-02   5.9426140667048738e-02   6.4496002924869386e-02   7.5857258836709754e-02   8.7776626874724206e-02   9.3541863233721989e-02
   4.3696088115567730e-02   5.1925738775382813e-02   5.9428813873511691e-02   6.4515873458558540e-02   7.5807574928667756e-02   8.7739923558689287e-02   9.3526693500444666e-02
   4.3690352650040586e-02   5.1928187238253681e-02   5.9442337004410248e-02   6.4542504647568624e-02   7.5785444299570584e-02   8.7729067198057509e-02   9.3530088946471288e-02
   4.3672553647700271e-02   5.1914526267611324e-02   5.9434998916324561e-02   6.4543271587625281e-02   7.5742809571967051e-02   8.7689565405056569e-02   9.3496350879048382e-02
   4.3645045327222728e-02   5.1891626950703672e-02   5.9420363586127484e-02   6.4540763735611503e-02   7.5681245231071836e-02   8.7633254172001046e-02   9.3451778984249903e-02
   4.3634561960369578e-02   5.1891208899161177e-02   5.9434397046851689e-02   6.4573078716847421e-02   7.5650691221675503e-02   8.7618955989714781e-02   9.3459852206820210e-02
   4.3633123447093428e-02   5.1898490877018477e-02   5.9452763220229271e-02   6.4603601056307719e-02   7.5638869897444450e-02   8.7617809795883017e-02   9.3469700973516173e-02
   4.3620897793596229e-02   5.1890606627329756e-02   5.9450583429923501e-02   6.4607614044001893e-02   7.5606444797722522e-02   8.7586110943489962e-02   9.3438120556230964e-02
   4.3594490254387677e-02   5.1866371826695637e-02   5.9430681033474986e-02   6.4594223673467413e-02   7.5541848535712108e-02   8.7518333742967927e-02   9.3370545208329117e-02
   4.3570140143175874e-02   5.1847245181053839e-02   5.9420440622808740e-02   6.4596684468644291e-02   7.5479467133794748e-02   8.7461640673209301e-02   9.3326776851160489e-02
   4.3553839327387052e-02   5.1838037427304903e-02   5.9421950318979858e-02   6.4612269987584819e-02   7.5434571404290648e-02   8.7426770824096195e-02   9.3308196399674248e-02
   4.3538853959692578e-02   5.1828988527991102e-02   5.9421595073615080e-02   6.4622872955914318e-02   7.5396590489537854e-02   8.7396479891204651e-02   9.3289595405366132e-02
   4.3509135515191442e-02   5.1802384269200627e-02   5.9401222462297870e-02   6.4612096219542947e-02   7.5333149001391903e-02   8.7336451659574030e-02   9.3239324836258408e-02
   4.3480560449435844e-02   5.1780794162058830e-02   5.9391667470946902e-02   6.4619996537321756e-02   7.5273528168776388e-02   8.7290045463235114e-02   9.3215915431075852e-02
   4.3469263508412868e-02   5.1780522388133313e-02   5.9407427998392950e-02   6.4656316840920700e-02   7.5245071571367089e-02   8.7281467652673819e-02   9.3234625831862566e-02
   4.3464228092658673e-02   5.1785506518245060e-02   5.9426014189235959e-02   6.4691094951674938e-02   7.5229771863835004e-02   8.7282289868487031e-02   9.3255005377391120e-02
   4.3448833261815978e-02   5.1777910171196491e-02   5.9429904480806262e-02   6.4709667042251437e-02   7.5196617510193381e-02   8.7261139860322204e-02   9.3250422466820027e-02
   4.3440865501269715e-02   5.1781163546742108e-02   5.9448968508081068e-02   6.4748378132753845e-02   7.5175558336267712e-02   8.7258499217659533e-02   9.3271450963870309e-02
   4.3446009383792200e-02   5.1799193968156174e-02   5.9483739223054999e-02   6.4802326211993430e-02   7.5174618635463569e-02   8.7276762764487328e-02   9.3311253343978093e-02
   4.3457549508666496e-02   5.1822154559973313e-02   5.9520417844828283e-02   6.4853183330541422e-02   7.5182006585540959e-02   8.7297868048183680e-02   9.3344877510037033e-02
   4.3459447964558105e-02   5.1831527359123407e-02   5.9538814007227853e-02   6.4880812049060960e-02   7.5168259808307089e-02   8.7290098651718565e-02   9.3342475773004946e-02
   4.3452183295863013e-02   5.1830758981900350e-02   5.9546764431327587e-02   6.4898873590356732e-02   7.5139293238551091e-02   8.7267706513778187e-02   9.3328871408422998e-02
   4.3446692832048724e-02   5.1834241940089044e-02   5.9562523938368972e-02   6.4929368741540261e-02   7.5116412437505553e-02   8.7257982872773018e-02   9.3336215430806030e-02
   4.3456998645618389e-02   5.1855582576868633e-02   5.9597274176882861e-02   6.4978181709372904e-02   7.5122680961009491e-02   8.7279683899983612e-02   9.3373484749533886e-02
   4.3460800754492823e-02   5.1865972665559680e-02   5.9615021774779439e-02   6.5002449575296620e-02   7.5119885978714759e-02   8.7283190729414276e-02   9.3381005714206031e-02
   4.3449071377824965e-02   5.1858125484436232e-02   5.9612310585218126e-02   6.5005275505095300e-02   7.5092858479573157e-02   8.7259046738331097e-02   9.3359792348145815e-02
   4.3437227263287914e-02   5.1852788240704460e-02   5.9616163086575136e-02   6.5020289095745518e-02   7.5065950946221038e-02   8.7240867498787775e-02   9.3352661993793482e-02
   4.3440405700265507e-02   5.1864660345499990e-02   5.9638651033822793e-02   6.5053784205915885e-02   7.5064829781368997e-02   8.7250598998468931e-02   9.3372186709330146e-02
   4.3439310902989046e-02   5.1868722051880055e-02   5.9648374588183409e-02   6.5068171693126592e-02   7.5057345147055005e-02   8.7245551798642379e-02   9.3365927460017734e-02
   4.3425717803624593e-02   5.1856910227696451e-02   5.9638687164043969e-02   6.5060090067476581e-02   7.5025478722080402e-02   8.7209269800595443e-02   9.3322837796899538e-02
   4.3403253364088151e-02   5.1836450839834694e-02   5.9621978424112654e-02   6.5048697009558981e-02   7.4973151696679147e-02   8.7154136884801170e-02   9.3266814753180854e-02
   4.3388202045876359e-02   5.1826396901259147e-02   5.9619426666413095e-02   6.5055750831978607e-02   7.4931055562031959e-02   8.7115726077359290e-02   9.3235324114922247e-02
   4.3380288837771064e-02   5.1824604576758401e-02   5.9625952325403478e-02   6.5072003350884533e-02   7.4901621752429551e-02   8.7092356327961445e-02   9.3220267890148756e-02
   4.3367420963036314e-02   5.1815153102473054e-02   5.9621130877857406e-02   6.5072244970750440e-02   7.4869150302759632e-02   8.7061885143911111e-02   9.3192537110171572e-02
   4.3341239623117589e-02   5.1791288111837620e-02   5.9601747060323451e-02   6.5059342303525725e-02   7.4819237298409155e-02   8.7013919816738006e-02   9.3149677308260223e-02
   4.3322180085445909e-02   5.1777815599203691e-02   5.9596853793323773e-02   6.5065583060444118e-02   7.4781510417937708e-02   8.6983700604922526e-02   9.3130311664221213e-02
   4.3314649031439736e-02   5.1777018533466876e-02   5.9604943489778572e-02   6.5083658671207772e-02   7.4761119425152442e-02   8.6970818208257014e-02   9.3125496314262896e-02
   4.3300523791783632e-02   5.1765919191976255e-02   5.9597792649598247e-02   6.5080473881515097e-02   7.4730949215542491e-02   8.6940645729756599e-02   9.3094210171808758e-02
   4.3273810694032126e-02   5.1740581192016313e-02   5.9575441621097056e-02   6.5062476584034204e-02   7.4680719843429638e-02   8.6888390533006926e-02   9.3041241880019165e-02
   4.3248526219260973e-02   5.1718414545308830e-02   5.9558829163713495e-02   6.5053676447248077e-02   7.4630850322063208e-02   8.6839587312493527e-02   9.2996222708718074e-02
   4.3230004579885080e-02   5.1704210195369145e-02   5.9551280200507400e-02   6.5054699167837363e-02   7.4588631373274719e-02   8.6799630860472016e-02   9.2960850678622586e-02
   4.3209184377081170e-02   5.1686002470833645e-02   5.9537480332777795e-02   6.5046793478949413e-02   7.4540466046580045e-02   8.6750672323026343e-02   9.2913344295490835e-02
   4.3177717482597792e-02   5.1656041460617828e-02   5.9511579759718047e-02   6.5027765823598371e-02   7.4476045901904014e-02   8.6685915689778431e-02   9.2853306816768830e-02
   4.3145353587155044e-02   5.1627664133675553e-02   5.9491117498393573e-02   6.5019507591177347e-02   7.4413491801212234e-02   8.6629534371795672e-02   9.2810284542334615e-02
   4.3128114520381171e-02   5.1618739717869476e-02   5.9494831435743356e-02   6.5039848502386588e-02   7.4376229973842939e-02   8.6605334000888184e-02   9.2804983890364609e-02
   4.3120937931356677e-02   5.1619490370193546e-02   5.9506314664994411e-02   6.5063888826484534e-02   7.4355090840949517e-02   8.6594361619923399e-02   9.2806132384676984e-02
   4.3104418664592851e-02   5.1607995463361096e-02   5.9502201026865778e-02   6.5068883487017781e-02   7.4320630634466950e-02   8.6565151057187886e-02   9.2784078327219549e-02
   4.3086171384934153e-02   5.1595884441504945e-02   5.9499360257539657e-02   6.5077943816678932e-02   7.4284356470330104e-02   8.6536450147284352e-02   9.2765913163569649e-02
   4.3081038355496426e-02   5.1599403012783256e-02   5.9514393003782973e-02   6.5106236161141834e-02   7.4266403765366640e-02   8.6528266285562302e-02   9.2768367427186624e-02
   4.3079895792049905e-02   5.1604701327038136e-02   5.9527333058461460e-02   6.5126592102655353e-02   7.4252366234288214e-02   8.6517597232914065e-02   9.2758772161732242e-02
   4.3067317867064539e-02   5.1594791701864949e-02   5.9520746486652135e-02   6.5123084101138734e-02   7.4218573799470472e-02   8.6480238275733326e-02   9.2716032748814847e-02
   4.3044567481907776e-02   5.1573153260629272e-02   5.9501410292282314e-02   6.5106941796640047e-02   7.4165434127124952e-02   8.6421257904052404e-02   9.2651757895275244e-02
   4.3020911094060837e-02   5.1551757382805638e-02   5.9484344366754469e-02   6.5096208577684125e-02   7.4106047594442143e-02   8.6358533150554528e-02   9.2588598041534020e-02
   4.3000270834967887e-02   5.1534028050953737e-02   5.9471685207602987e-02   6.5090658192833592e-02   7.4048539901160643e-02   8.6299494188837048e-02   9.2531744008625211e-02
   4.2976502318942546e-02   5.1512446704351587e-02   5.9454439720631608e-02   6.5079889044281053e-02   7.3988458035970511e-02   8.6238678612273328e-02   9.2474740399504152e-02
   4.2943814397977655e-02   5.1481280191071462e-02   5.9427568773859588e-02   6.5060429027399946e-02   7.3921295540739770e-02   8.6172542621238774e-02   9.2415733526424210e-02
   4.2914605866778810e-02   5.1456751657256168e-02   5.9411687382387987e-02   6.5057389906856292e-02   7.3863456215280385e-02   8.6121975966502534e-02   9.2379289332267731e-02
   4.2900858178634871e-02   5.1450626032709480e-02   5.9416796870887287e-02   6.5076822946025056e-02   7.3828451790590915e-02   8.6097115374232661e-02   9.2368780160589969e-02
   4.2893314760661917e-02   5.1449521510391991e-02   5.9424301517031333e-02   6.5094137539362579e-02   7.3801739433155183e-02   8.6076408447374686e-02   9.2355145716347675e-02
   4.2874826934748748e-02   5.1433749955803396e-02   5.9412666352199189e-02   6.5087440587372924e-02   7.3760772290335203e-02   8.6034994610601212e-02   9.2313711533346068e-02
   4.2849259941662755e-02   5.1410194085320868e-02   5.9393063250458955e-02   6.5073516814105767e-02   7.3706986210164069e-02   8.5978878729671748e-02   9.2256922393436719e-02
   4.2824814239845521e-02   5.1388304512936619e-02   5.9375974767023679e-02   6.5063366478237822e-02   7.3648467375515586e-02   8.5917638459508658e-02   9.2195562193227804e-02
   4.2803037223007101e-02   5.1369307543634175e-02   5.9361983827968645e-02   6.5056524219538572e-02   7.3586845732262540e-02   8.5853334923042340e-02   9.2132212593483517e-02
   4.2775643966654689e-02   5.1343415656519446e-02   5.9339854509008069e-02   6.5040596580615603e-02   7.3516823699244171e-02   8.5780695963371748e-02   9.2062116365745086e-02
   4.2743017636869281e-02   5.1312405999558407e-02   5.9313336392258359e-02   6.5021822432506010e-02   7.3443193667860479e-02   8.5707328595474877e-02   9.1995689523740529e-02
   4.2709657245709326e-02   5.1281741002717790e-02   5.9288781731076018e-02   6.5007146148444550e-02   7.3374037205344425e-02   8.5641742895573872e-02   9.1940696811946498e-02
   4.2681238962639222e-02   5.1257206800569874e-02   5.9271514839541017e-02   6.5000611715648707e-02   7.3314367215937509e-02   8.5587289361824026e-02   9.1897469251122910e-02
   4.2650861366311278e-02   5.1229787010784129e-02   5.9250111733837610e-02   6.4988374899665455e-02   7.3253600305944994e-02   8.5529921555234451e-02   9.1848691234064334e-02
   4.2617042582333016e-02   5.1198894793643909e-02   5.9225588548944622e-02   6.4973930962624202e-02   7.3188471012538336e-02   8.5468087924610747e-02   9.1795837475689465e-02
   4.2587220371632227e-02   5.1173535750285583e-02   5.9208504395638226e-02   6.4969092384528138e-02   7.3127452762756645e-02   8.5411922226334230e-02   9.1750227505396353e-02
   4.2563814640349765e-02   5.1155079145888835e-02   5.9198349994793079e-02   6.4970489339683593e-02   7.3072909716754328e-02   8.5361489257935796e-02   9.1708549033723274e-02
   4.2536456538977550e-02   5.1130880678813592e-02   5.9180279868461222e-02   6.4961634071312904e-02   7.3009912213343409e-02   8.5299383962087791e-02   9.1652305527686606e-02
   4.2501520482538795e-02   5.1098412977448486e-02   5.9153882252451315e-02   6.4945474037181664e-02   7.2935216246442586e-02   8.5225904191399721e-02   9.1587189048850243e-02
   4.2467063711925178e-02   5.1068428594304736e-02   5.9133049815226352e-02   6.4939147683821460e-02   7.2860521516766752e-02   8.5156883291745047e-02   9.1532889216269814e-02
   4.2441683909470188e-02   5.1050157983054636e-02   5.9126896833686826e-02   6.4950424598378936e-02   7.2798150314182908e-02   8.5104661373035378e-02   9.1499802199438068e-02
   4.2423407011261641e-02   5.1039946147838536e-02   5.9129350303115877e-02   6.4970040396868114e-02   7.2747213994999504e-02   8.5065667940850853e-02   9.1480586311510209e-02
   4.2402964478666413e-02   5.1026377214299160e-02   5.9126712569915807e-02   6.4982195367077347e-02   7.2698429882131557e-02   8.5027752632854114e-02   9.1460224605973167e-02
   4.2378407806278065e-02   5.1008558561733773e-02   5.9120032902985384e-02   6.4991008025828578e-02   7.2647621287253245e-02   8.4987922206286301e-02   9.1438190296160793e-02
   4.2362463286676456e-02   5.1001689888460870e-02   5.9126922936256640e-02   6.5015997512323342e-02   7.2606838234167248e-02   8.4960549773985330e-02   9.1430599274582094e-02
   4.2356221182649638e-02   5.1005171572274327e-02   5.9144027927847662e-02   6.5049819237419385e-02   7.2577381635860111e-02   8.4944194666368933e-02   9.1431955189904490e-02
   4.2348026477033757e-02   5.1004503229950912e-02   5.9153769111471230e-02   6.5071974134851635e-02   7.2547472396444129e-02   8.4924160420112971e-02   9.1425029566290977e-02
   4.2330353792202312e-02   5.0992212034354653e-02   5.9149633489122125e-02   6.5078211371901257e-02   7.2509407202718215e-02   8.4893219377397411e-02   9.1404308672496049e-02
   4.2310322100627240e-02   5.0977409140339151e-02   5.9143087282635870e-02   6.5082570836180673e-02   7.2466509187048028e-02   8.4855885077362109e-02   9.1375774591634359e-02
   4.2290281958399248e-02   5.0962577156338791e-02   5.9136674354888966e-02   6.5087586714820414e-02   7.2417228973590236e-02   8.4810868139617523e-02   9.1339186675362602e-02
   4.2269458761445861e-02   5.0947281572356590e-02   5.9130552000053169e-02   6.5094272162864314e-02   7.2362774613818015e-02   8.4762192709416012e-02   9.1302362934884251e-02
   4.2275505941322067e-02   5.0932970152407595e-02   5.9127035163667144e-02   6.5105745899439252e-02   7.2311555259941526e-02   8.4720889166093313e-02   9.1278249296700517e-02
   4.2298865236668287e-02   5.0925205424043073e-02   5.9132268652765607e-02   6.5128192121216566e-02   7.2272767603235033e-02   8.4696143066631174e-02   9.1274247151332616e-02
   4.2329098521625946e-02   5.0926372664051540e-02   5.9147212545909142e-02   6.5160269105389662e-02   7.2248070025197175e-02   8.4686320014270344e-02   9.1283862947884320e-02
   4.2362311015475856e-02   5.0931157105964998e-02   5.9164723215094639e-02   6.5192924601207639e-02   7.2228815147338449e-02   8.4679707990521713e-02   9.1292594550593451e-02
   4.2395049554930439e-02   5.0936876123028607e-02   5.9181993871815705e-02   6.5223511834317835e-02   7.2210310660808505e-02   8.4671670245398373e-02   9.1296652627875036e-02
   4.2423215065361966e-02   5.0941336177285301e-02   5.9196262392110247e-02   6.5248607843103129e-02   7.2192169824647268e-02   8.4661427793053814e-02   9.1294656272839017e-02
   4.2444252838961694e-02   5.0941049360209378e-02   5.9203047235110565e-02   6.5262770386883315e-02   7.2169301255359739e-02   8.4641818486216783e-02   9.1277415391945713e-02
   4.2453214809440365e-02   5.0927426845061886e-02   5.9193150700908387e-02   6.5257086694343103e-02   7.2128682168170935e-02   8.4598734423502506e-02   9.1231564705760826e-02
   4.2457370872058059e-02   5.0903044886778256e-02   5.9172126779807099e-02   6.5241280519949707e-02   7.2069230572524859e-02   8.4535361029689199e-02   9.1166733762917757e-02
   4.2464287673737763e-02   5.0877135982825304e-02   5.9151506683833413e-02   6.5229091165192016e-02   7.2002264515191761e-02   8.4467226061873346e-02   9.1102660661393345e-02
   4.2478490963536411e-02   5.0856124505588282e-02   5.9138550577488153e-02   6.5228136538883666e-02   7.1938301522958062e-02   8.4406930367545013e-02   9.1053118148308826e-02
   4.2496159611524975e-02   5.0841193482117582e-02   5.9133384529347008e-02   6.5236690120701657e-02   7.1883330658742861e-02   8.4359922945913185e-02   9.1021537365828589e-02
   4.2511253288779499e-02   5.0828120621319445e-02   5.9130894286943958e-02   6.5248636710499949e-02   7.1837253571035431e-02   8.4324905407026876e-02   9.1004469293157170e-02
   4.2525645184570360e-02   5.0817933315258267e-02   5.9131847342476410e-02   6.5264199438736306e-02   7.1801834371848977e-02   8.4301634233648434e-02   9.0998482737851036e-02
   4.2546289960538317e-02   5.0812868496884586e-02   5.9138338520152503e-02   6.5285241454203211e-02   7.1773595106741764e-02   8.4284412131777744e-02   9.0995733378133964e-02
   4.2577004287139064e-02   5.0816553018647174e-02   5.9153526357717118e-02   6.5313978625915842e-02   7.1751949219928376e-02   8.4272155209993177e-02   9.0994893096930735e-02
   4.2599561936461347e-02   5.0816828167301036e-02   5.9162137469983847e-02   6.5331928895151187e-02   7.1726800402314828e-02   8.4252319727133027e-02   9.0981378427859902e-02
   4.2606108307074328e-02   5.0804399572162512e-02   5.9155107926329165e-02   6.5331408590365833e-02   7.1689771932049395e-02   8.4216998326221107e-02   9.0949048187978457e-02
   4.2606869168465969e-02   5.0781966134471654e-02   5.9137392691336388e-02   6.5320485551207327e-02   7.1639913297128210e-02   8.4166968563929065e-02   9.0901470473572735e-02
   4.2618245717055941e-02   5.0762038950526792e-02   5.9124435974623704e-02   6.5317593270927912e-02   7.1586001599004426e-02   8.4114731576530433e-02   9.0855377459985301e-02
   4.2637354643675587e-02   5.0748529880473195e-02   5.9119229803409196e-02   6.5323769708835938e-02   7.1535925505746958e-02   8.4068592656058386e-02   9.0818302854222266e-02
   4.2651578258883355e-02   5.0733503857641318e-02   5.9112547734958165e-02   6.5328644175817352e-02   7.1486630075901905e-02   8.4024991359349821e-02   9.0786116087367127e-02
   4.2661477924117591e-02   5.0718064520929730e-02   5.9105648449541540e-02   6.5333430821119004e-02   7.1442269902919575e-02   8.3987656247488357e-02   9.0760996450161197e-02
   4.2671292208612308e-02   5.0701049380351693e-02   5.9097456864734055e-02   6.5337510433358947e-02   7.1397545054130124e-02   8.3949700398250920e-02   9.0734901649921845e-02
   4.2692562630496533e-02   5.0692030238525053e-02   5.9099380497318679e-02   6.5353981967203600e-02   7.1359336318845557e-02   8.3920341196797421e-02   9.0719559003321376e-02
   4.2719080218842631e-02   5.0690163907068132e-02   5.9108980146209425e-02   6.5378041022965683e-02   7.1329602130066200e-02   8.3900312681634268e-02   9.0713510700407576e-02
   4.2746753161603770e-02   5.0693655657021303e-02   5.9123594467999703e-02   6.5405871252953635e-02   7.1309144078918862e-02   8.3889472287719313e-02   9.0715015189143322e-02
   4.2763942410784087e-02   5.0691524687674537e-02   5.9128774102537945e-02   6.5419267296078429e-02   7.1285942513492018e-02   8.3870241612303581e-02   9.0700433471622363e-02
   4.2771837573525401e-02   5.0676546405845853e-02   5.9118725197532904e-02   6.5415660088768160e-02   7.1245548739593850e-02   8.3829510291106496e-02   9.0661205132347877e-02
   4.2777900194500257e-02   5.0654888526464818e-02   5.9102235404443690e-02   6.5406923569707426e-02   7.1193601000814982e-02   8.3776966166964589e-02   9.0611844215507720e-02
   4.2792123025798504e-02   5.0635729029840530e-02   5.9091213515408296e-02   6.5407856683551230e-02   7.1139042982210979e-02   8.3725278909028297e-02   9.0568941587984772e-02
   4.2819093226962993e-02   5.0630036360959266e-02   5.9096075836736969e-02   6.5426594452993481e-02   7.1098612463394190e-02   8.3691427433680673e-02   9.0547080777018729e-02
   4.2843780217288116e-02   5.0624205570972157e-02   5.9099319691634691e-02   6.5441561311110064e-02   7.1058270567999737e-02   8.3655958956784432e-02   9.0521209296816660e-02
